date,hour,size,lret,vol
2003-09-30,15,1901900.0,-0.16348777483412602,0.352911258504981
2003-09-30,16,293300.0,-0.19107416759141002,0.19107416759141002
2003-10-01,9,1080100.0,-0.0541858588170019,0.268090819565218
2003-10-01,10,1579000.0,0.0,0.4253226475579171
2003-10-01,11,1314200.0,0.32467560988700395,0.245256563076941
2003-10-01,12,1248600.0,0.350546401841667,0.19624323834906002
2003-10-01,13,1029200.0,-0.18860304661139102,0.26832213264199
2003-10-01,14,1082200.0,0.161681522690538,0.37556900131914206
2003-10-01,15,2430100.0,0.188298643397156,0.42900638679687103
2003-10-01,16,546500.0,0.348759575504509,0.348759575504509
2003-10-02,9,876100.0,-0.7255170881172108,0.677141513604306
2003-10-02,10,1465900.0,0.5110972793512579,0.473954544402535
2003-10-02,11,1136200.0,0.241189986947488,0.30907655182088395
