"date","hour","size","lret","vol","garch_vol"
2015-01-15,11,1108367,-0.127894642459658,0.412360856415474,0.279170847473734
2015-01-15,12,1012213,0.0852104654303965,0.226981137515031,0.297246025021139
2015-01-15,13,1062373,0.254561019943367,0.264961829010034,0.35607675442186
2015-01-15,14,1098341,0.21164029063776,0.345236804329638,0.376579234939243
2015-01-15,15,2291831,-0.317628641842083,0.386753132105641,0.298523262690496
2015-01-15,16,682127,-0.106100805709408,0.106100805709408,0.24813519862121
2015-01-16,9,1316372,0.465707869644794,0.791349617504216,0.447673836943887
2015-01-16,10,2585174,0.402567699669332,0.465922110513061,0.38281141910691
2015-01-16,11,1898194,0.186821866467346,0.342326094933027,0.265580586569656
2015-01-16,12,1880427,0.58635356015766,0.394349247989004,0.298406945264934
