date,hour,size,lret,vol
2003-09-25,15,1441949,-1.22400548945021,1.79997216598597
2003-09-25,16,420554,0.123076938613265,0.123076938613265
2003-09-26,9,648188,-0.3948672455416521,0.652533384012655
2003-09-26,10,906977,0.44411619999680196,1.25579837080122
2003-09-26,11,774684,0.393120899407062,0.829109577402129
2003-09-26,12,702864,1.41224650538647,0.9451938588803391
2003-09-26,13,517088,0.674701354659435,0.716627580061095
2003-09-26,14,893458,0.0960153698343458,0.836409037296366
2003-09-26,15,1094440,-0.0479961612285695,1.5388685540453702
2003-09-26,16,286820,-0.771088157920374,0.771088157920374
2003-09-29,9,1217555,-0.701757265864655,1.9946350985282
2003-09-29,10,1139060,-1.3470604258299699,1.1009735670490202
2003-09-29,11,1454028,0.9707664728757059,1.7074259574078798
2003-09-29,12,427417,0.517039929742236,0.5524004573149129
